t,Flux_obs,Flux_err,W149_obs,W149e_obs,Flux_model,W149_model,Magnification_model
9.008333333330775,4.767565841804683,0.15909385703294815,23.304258251192568,0.03869548958443011,4.463930095997247,23.37570653739414,1.9946392297054312
9.016666666664108,4.638198125986355,0.15908155192510065,23.334126759779355,0.03870855213754039,4.462078556192855,23.376156970260013,1.99317660450137
9.02499999999744,4.439959108686163,0.1590692493711951,23.38155257412434,0.038721593803849264,4.460230743106376,23.376606682891353,1.9917169232208116
9.033333333330773,4.498773981230209,0.15905694942825752,23.367264563190904,0.03873461462716081,4.458386646540911,23.377055676798648,1.9902601778087103
9.041666666664106,4.344994051739231,0.1590446521529037,23.405027034401115,0.03874761465115838,4.4565462563360185,23.37750395348822,1.9888063602388155
9.04999999999744,4.70417157264733,0.15903235760133863,23.318792117151688,0.03876059391940424,4.454709562367536,23.377951514462215,1.98735546251354
9.058333333330772,4.341427208394798,0.15902006582936212,23.405918690713293,0.03877355247534078,4.452876554547433,23.378398361218647,1.9859074766638352
9.066666666664105,4.422141834121707,0.15900777689236803,23.38591833033822,0.03878649036229,4.451047222823647,23.37884449525138,1.9844623947490678
9.074999999997438,4.494825201472924,0.15899549084535003,23.368217982024788,0.038799407623454935,4.449221557179911,23.37928991805017,1.9830202088568805
9.08333333333077,4.339216603174131,0.15898320774290187,23.40647167600482,0.03881230430191929,4.447399547635612,23.379734631100664,1.9815809111030813
9.091666666664104,4.4641159982610645,0.15897092763922213,23.37566132239048,0.0388251804406484,4.445581184245637,23.380178635884427,1.9801444936315198
9.099999999997436,4.555475163147301,0.15895865058811326,23.353665792078623,0.03883803608248903,4.443766457100192,23.38062193387893,1.9787109486139476
9.10833333333077,4.4848498368105,0.15894637664298836,23.370630233911122,0.03885087127017057,4.441955356324669,23.381064526557605,1.9772802682499122
9.116666666664102,4.096000402984846,0.15893410585687107,23.469100023260445,0.03886368604630497,4.44014787207948,23.381506415389826,1.975852444766621
9.124999999997435,4.13322462542927,0.15892183828239734,23.4592774794563,0.03887648045338693,4.438343994559902,23.381947601840928,1.9744274704188292
9.133333333330768,4.346054470804912,0.15890957397182154,23.404762086995852,0.03888925453379514,4.436543713995936,23.382388087372245,1.9730053374887173
9.1416666666641,4.22760199512503,0.15889731297701387,23.434764764538066,0.03890200832979156,4.4347470206521376,23.382827873441087,1.9715860382857642
9.149999999997434,4.416098567584401,0.15888505534946756,23.387403104229602,0.038914741883522966,4.432953904827471,23.38326696150079,1.9701695651466309
9.158333333330766,4.483415497734557,0.1588728011402981,23.37097752824728,0.038927455237020424,4.431164356855176,23.383705353000703,1.9687559104350516
9.1666666666641,4.546645618575317,0.15886055040024702,23.355772237257767,0.03894014843220034,4.429378367102583,23.384143049386218,1.9673450665416923
9.174999999997432,4.32615683499156,0.15884830317968357,23.409744350628383,0.03895282151086445,4.4275959259709845,23.384580052098773,1.965937025884047
9.183333333330765,4.251222380585253,0.1588360595286078,23.428715441454806,0.038965474514700414,4.42581702389549,23.385016362575875,1.964531780906325
9.191666666664098,4.259559226740797,0.15882381949665283,23.426588346901724,0.038978107485282285,4.42404165134487,23.385451982251112,1.9631293240793224
9.19999999999743,4.383879811027179,0.15881158313308663,23.39535340257473,0.038990720464070656,4.422269798821412,23.38588691255416,1.9617296479003157
9.208333333330764,4.598791098761349,0.15879935048681484,23.34339079478407,0.039003313492413316,4.4205014568607695,23.386321154910803,1.9603327448929382
9.216666666664096,4.539019149625444,0.15878712160638225,23.357594962530893,0.03901588661154534,4.41873661603182,23.38675471074294,1.9589386076070672
9.22499999999743,4.3065556158897484,0.15877489653997673,23.41467484957184,0.0390284398625899,4.416975266936522,23.387187581468616,1.9575472286187114
9.233333333330762,4.48526590243951,0.15876267533542954,23.370529513356242,0.03904097328655821,4.415217400209764,23.387619768502006,1.9561586005298974
9.241666666664095,4.500035853501216,0.15875045804021976,23.366960065052915,0.039053486924350365,4.4134630065192315,23.38805127325346,1.9547727159685542
9.249999999997428,4.552352821382321,0.15873824470147424,23.354410215367345,0.03906598081675524,4.41171207656526,23.38848209712949,1.953389567588406
9.25833333333076,4.539342885754523,0.1587260353659711,23.357517527408806,0.03907845500445124,4.40996460108068,23.3889122415328,1.9520091480688446
9.266666666664094,4.56841295130737,0.15871383008014228,23.350586614812585,0.039090909528006534,4.408220570830704,23.389341707862293,1.9506314501148445
9.274999999997426,4.47728817834553,0.15870162889007478,23.37246237894119,0.039103344427879556,4.406479976612747,23.389770497513087,1.949256466456817
9.28333333333076,4.381226021040604,0.15868943184151305,23.396010854067384,0.03911575974441893,4.404742809256349,23.390198611876514,1.947884189850549
9.291666666664092,4.558942862525082,0.1586772389798623,23.352839626999792,0.039128155517864874,4.403009059622941,23.390626052340167,1.9465146130770228
9.299999999997425,4.505462717957869,0.15866505035018919,23.365651499206088,0.039140531788348414,4.4012787186058056,23.391052820287875,1.9451477289423802
9.308333333330758,4.447622016228313,0.1586528659972246,23.379680321573964,0.039152888595892374,4.399551777129886,23.391478917099736,1.9437835302777722
9.31666666666409,4.2702412538409025,0.15864068596536512,23.423868970369483,0.03916522598041153,4.397828226151651,23.39190434415212,1.9424220099392564
9.324999999997424,4.507833315292476,0.15862851029867683,23.36508037774221,0.039177543981713366,4.39610805665897,23.3923291028177,1.9410631608076931
9.333333333330756,4.4318774174565965,0.15861633904089564,23.383530650966676,0.03918984263949795,4.394391259670977,23.392753194465445,1.9397069757886412
9.34166666666409,4.5582338441117,0.1586041722354305,23.353008496593432,0.039202121993358686,4.3926778262379305,23.393176620460643,1.9383534478122455
9.349999999997422,4.802428230990597,0.1585920099253644,23.296347791630353,0.03921438208278226,4.390967747441092,23.393599382164904,1.9370025698331417
9.358333333330755,4.336139976512182,0.15857985215345746,23.407241766563,0.039226622947149514,4.389261014392566,23.39402148093619,1.9356543348303303
9.366666666664088,4.6758389782206535,0.15856769896214848,23.32535113260907,0.039238844625735424,4.387557618235197,23.394442918128806,1.934308735807097
9.37499999999742,4.3200574963003655,0.15855555039355704,23.411276182638755,0.039251047157709634,4.38585755014242,23.394863695093434,1.932965765790887
9.383333333330754,4.334354763710845,0.1585434064894854,23.407688862203347,0.03926323058213671,4.384160801318137,23.395283813177127,1.9316254178332184
9.391666666664086,4.077098794333077,0.1585312672914215,23.474121912003742,0.03927539493797674,4.38246736299659,23.395703273723335,1.9302876850095754
9.39999999999742,4.239128634655794,0.15851913284053873,23.431808511850516,0.039287540264085374,4.380777226442202,23.396122078071908,1.9289525604192808
9.408333333330752,4.412116524530926,0.15850700317770006,23.38838256577651,0.039299666599214356,4.379090382949489,23.396540227559115,1.9276200371854306
9.416666666664085,4.389920974903297,0.15849487834345974,23.393858244082814,0.03931177398201193,4.377406823842915,23.39695772351765,1.9262901084547819
9.424999999997418,4.5737129723487815,0.15848275837806336,23.349327733580065,0.039323862451022984,4.3757265404767445,23.397374567276653,1.924962767397627
9.43333333333075,4.4877199659441525,0.15847064332145228,23.36993562728503,0.039335932044689575,4.374049524234952,23.39779076016171,1.9236380072077304
9.441666666664084,4.437478510368214,0.15845853321326409,23.382159342786405,0.03934798280135138,4.372375766531052,23.398206303494874,1.9223158211021933
9.449999999997416,4.188530145969107,0.1584464280928346,23.444845886192656,0.03936001475924562,4.3707052588080195,23.398621198594675,1.920996202321387
9.45833333333075,4.437495474846107,0.1584343279992004,23.38215519202543,0.03937202795650787,4.369037992538136,23.399035446776132,1.9196791441288334
9.466666666664082,4.310069513964347,0.1584222329711006,23.413789313410422,0.0393840224311724,4.367373959222851,23.39944904935077,1.9183646398110974
9.474999999997415,4.302242971807834,0.158410143046978,23.41576266552245,0.03939599822117202,4.365713150392705,23.39986200762662,1.9170526826777226
9.483333333330748,4.277448815231706,0.15840026351595693,23.422037946515914,0.03940850401015543,4.364055557607156,23.40027432290824,1.9157432660610971
9.49166666666408,4.23134716887249,0.15839149122100607,23.43380335173901,0.03942126589139811,4.3624011724545,23.400685996496712,1.914436383316389
9.499999999997414,4.668789347266345,0.1583827164967638,23.326989301778077,0.039434007920380564,4.360749986551699,23.401097029689694,1.9131320278214121
9.508333333330746,4.5568809358455225,0.15837393940398703,23.353330796758062,0.039446730137222774,4.359101991544312,23.40150742378138,1.9118301929765693
9.51666666666408,4.179865503883285,0.15836516000305545,23.447094230886016,0.039459432581938673,4.3574571791063414,23.401917180062537,1.910530872204732
9.524999999997412,4.372618794464678,0.1583563783539744,23.398145957150565,0.03947211529443646,4.355815540940121,23.40232629982053,1.9092340589511534
9.533333333330745,4.274213969002031,0.15834759451637453,23.42285935164484,0.03948477831451839,4.354177068776198,23.4027347843393,1.9079397466833743
9.541666666664078,4.284980292942821,0.15833880854951635,23.420127927750947,0.03949742168188176,4.352541754373206,23.40314263489941,1.9066479288911198
9.54999999999741,4.434631355022455,0.15833002051229175,23.38285619162901,0.03951004543611901,4.350909589517756,23.40354985277803,1.905358599086218
9.558333333330744,4.303235153324324,0.15832123046322574,23.415512302350702,0.03952264961671796,4.3492805660243175,23.403956439248965,1.9040717508025033
9.566666666664077,4.3650061468551,0.1583124384604787,23.400037850947935,0.03953523426306225,4.347654675735099,23.404362395582652,1.9027873775957227
9.57499999999741,4.216852264427174,0.15830364456184948,23.437529035089096,0.039547799414431976,4.346031910519919,23.40476772304619,1.9015054730434324
9.583333333330742,4.263944659029793,0.1582948488247761,23.425471101437033,0.0395603451100035,4.344412262276117,23.405172422903338,1.9002260307449306
9.591666666664075,4.477843580777782,0.15828605130633838,23.37232770297083,0.03957287138885011,4.342795722928413,23.40557649641452,1.8989490443211434
9.599999999997408,4.40287329276326,0.15827725206326154,23.390659531550785,0.03958537828994264,4.3411822844288,23.405979944836858,1.8976745074145436
9.60833333333074,4.460287259275655,0.15826845115191474,23.37659292547253,0.039597865852148965,4.339571938756435,23.40638276942416,1.8964024136890587
9.616666666664074,4.032395244304435,0.1582596486283178,23.486092265310287,0.039610334114235424,4.337964677917526,23.406784971426948,1.8951327568299878
9.624999999997407,4.26422704828507,0.15825084454813923,23.425399198513656,0.039622783114866354,4.3363604939452,23.407186552092462,1.8938655305438936
9.63333333333074,4.372092361020851,0.15824203896670078,23.39827668024476,0.039635212892604785,4.3347593788994185,23.40758751266467,1.8926007285585373
9.641666666664072,4.429401240564798,0.158233231938978,23.384137442621594,0.039647623485912636,4.33316132486684,23.407987854384277,1.8913383446227678
9.649999999997405,4.390774043916886,0.15822442351960386,23.39364727948055,0.03966001493315128,4.331566323960727,23.40838757848875,1.8900783725064532
9.658333333330738,4.215500520660855,0.1582156137628682,23.437877131805784,0.039672387272581405,4.329974368320819,23.408786686212302,1.8888208060003733
9.66666666666407,4.159741088219394,0.15820680272272286,23.452334250029857,0.03968474054236395,4.328385450113243,23.409185178785933,1.8875656389161541
9.674999999997404,4.386080410204467,0.1581979904527814,23.394808526614334,0.03969707478056005,4.326799561530374,23.40958305743742,1.886312865086159
9.683333333330737,4.306964844777004,0.1581891770063218,23.414571682783926,0.039709390025131394,4.325216694790755,23.409980323391334,1.8850624783634182
9.69166666666407,4.495095943273788,0.1581803624362891,23.36815258563906,0.03972168631394089,4.323636842138964,23.41037697786906,1.883814472621532
9.699999999997402,4.059959058740136,0.15817154679529632,23.478695864734902,0.03973396368475254,4.322059995845528,23.41077302208879,1.882568841754596
9.708333333330735,4.309411048853429,0.15816273013562634,23.413955197980073,0.03974622217523186,4.3204861482067995,23.411168457265543,1.8813255796771102
9.716666666664068,4.383669277655176,0.15815391250923444,23.3954055456998,0.0397584618229464,4.318915291544853,23.411563284611173,1.88008468032389
9.7249999999974,4.208757318798761,0.15814509396775112,23.439615288472126,0.039770682665366305,4.317347418207371,23.411957505334396,1.8788461376499828
9.733333333330734,4.385290842352073,0.15813627456248122,23.395003994889723,0.03978288473986372,4.315782520567563,23.412351120640764,1.8776099456306
9.741666666664067,4.489826916888353,0.1581274543444091,23.369426001884325,0.03979506808371421,4.314220591024032,23.412744131732715,1.8763760982610123
9.7499999999974,4.347082563491699,0.15811863336419776,23.404505278101045,0.039807232734096296,4.312661622000679,23.413136539809557,1.875144589556474
9.758333333330732,4.15989320111693,0.1581098116721928,23.452294547688542,0.03981937872809224,4.311105605946598,23.41352834606749,1.873915413552143
9.766666666664065,4.123531900746708,0.15810098931842242,23.46182660317369,0.03983150610268796,4.309552535335982,23.41391955169961,1.8726885643030016
9.774999999997398,4.224562504924769,0.15809216635260182,23.43554564964665,0.03984361489477396,4.308002402668,23.414310157895933,1.8714640358837626
