*******************************************************************************
 Revised: April 12, 2021                 Earth                              399
 
 GEOPHYSICAL PROPERTIES (revised May 9, 2022):
  Vol. Mean Radius (km)    = 6371.01+-0.02   Mass x10^24 (kg)= 5.97219+-0.0006
  Equ. radius, km          = 6378.137        Mass layers:
  Polar axis, km           = 6356.752          Atmos         = 5.1   x 10^18 kg
  Flattening               = 1/298.257223563   oceans        = 1.4   x 10^21 kg
  Density, g/cm^3          = 5.51              crust         = 2.6   x 10^22 kg
  J2 (IERS 2010)           = 0.00108262545     mantle        = 4.043 x 10^24 kg
  g_p, m/s^2  (polar)      = 9.8321863685      outer core    = 1.835 x 10^24 kg
  g_e, m/s^2  (equatorial) = 9.7803267715      inner core    = 9.675 x 10^22 kg
  g_o, m/s^2               = 9.82022         Fluid core rad  = 3480 km
  GM, km^3/s^2             = 398600.435436   Inner core rad  = 1215 km
  GM 1-sigma, km^3/s^2     =      0.0014     Escape velocity = 11.186 km/s
  Rot. Rate (rad/s)        = 0.00007292115   Surface area:
  Mean sidereal day, hr    = 23.9344695944     land          = 1.48 x 10^8 km
  Mean solar day 2000.0, s = 86400.002         sea           = 3.62 x 10^8 km
  Mean solar day 1820.0, s = 86400.0         Love no., k2    = 0.299
  Moment of inertia        = 0.3308          Atm. pressure   = 1.0 bar
  Mean surface temp (Ts), K= 287.6           Volume, km^3    = 1.08321 x 10^12
  Mean effect. temp (Te), K= 255             Magnetic moment = 0.61 gauss Rp^3
  Geometric albedo         = 0.367           Vis. mag. V(1,0)= -3.86
  Solar Constant (W/m^2)   = 1367.6 (mean), 1414 (perihelion), 1322 (aphelion)
 HELIOCENTRIC ORBIT CHARACTERISTICS:
  Obliquity to orbit, deg  = 23.4392911  Sidereal orb period  = 1.0000174 y
  Orbital speed, km/s      = 29.79       Sidereal orb period  = 365.25636 d
  Mean daily motion, deg/d = 0.9856474   Hill's sphere radius = 234.9       
*******************************************************************************


*******************************************************************************
Ephemeris / WWW_USER Sun Feb  1 16:39:27 2026 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Earth (399)                     {source: DE441}
Center body name: Solar System Barycenter (0)     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2000-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2050-Dec-31 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)
Output units    : AU-D
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : ICRF
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
2465546.500000000, A.D. 2038-May-03 00:00:00.0000, -7.429805717954412E-01, -6.264353723134016E-01, -2.716228781090905E-01,  1.127614782642122E-02, -1.176335300163786E-02, -5.099311555887742E-03,  5.827896927590232E-03,  1.009069072790945E+00,  3.727310139984079E-04,
2465547.500000000, A.D. 2038-May-04 00:00:00.0000, -7.315963874020263E-01, -6.381081320610771E-01, -2.766829904448669E-01,  1.149161973333166E-02, -1.158158742031248E-02, -5.020660407154620E-03,  5.830038154173839E-03,  1.009439814681236E+00,  3.687282419622070E-04,
2465548.500000000, A.D. 2038-May-05 00:00:00.0000, -7.199985522146403E-01, -6.495974033727624E-01, -2.816636988205467E-01,  1.170343215277378E-02, -1.139639079381938E-02, -4.940509086056594E-03,  5.832155876031176E-03,  1.009806486854330E+00,  3.645982963815732E-04,
2465549.500000000, A.D. 2038-May-06 00:00:00.0000, -7.081907765738946E-01, -6.608998006873138E-01, -2.865635201031816E-01,  1.191148436501379E-02, -1.120785557799379E-02, -4.858892363640658E-03,  5.834249477483340E-03,  1.010168982708732E+00,  3.603827288109077E-04,
2465550.500000000, A.D. 2038-May-07 00:00:00.0000, -6.961768683021476E-01, -6.720120353265433E-01, -2.913810080200887E-01,  1.211568240601055E-02, -1.101608303587255E-02, -4.775849197660401E-03,  5.836318589421766E-03,  1.010527238335272E+00,  3.561252851156523E-04,
2465551.500000000, A.D. 2038-May-08 00:00:00.0000, -6.839607251066646E-01, -6.829309241144312E-01, -2.961147573512897E-01,  1.231594074978764E-02, -1.082118281994066E-02, -4.691422726878634E-03,  5.838363100352462E-03,  1.010881234429366E+00,  3.518713256563575E-04,
2465552.500000000, A.D. 2038-May-09 00:00:00.0000, -6.715463252993307E-01, -6.936533974791176E-01, -3.007634080754807E-01,  1.251218400093772E-02, -1.062327238046516E-02, -4.605660194876517E-03,  5.840383163920265E-03,  1.011230997593792E+00,  3.476671989309435E-04,
2465553.500000000, A.D. 2038-May-10 00:00:00.0000, -6.589377167631620E-01, -7.041765069266437E-01, -3.053256494305646E-01,  1.270434875140550E-02, -1.042247630801371E-02, -4.518612862454348E-03,  5.842379202699513E-03,  1.011576600995028E+00,  3.435595557479811E-04,
2465554.500000000, A.D. 2038-May-11 00:00:00.0000, -6.461390038467695E-01, -7.144974318028589E-01, -3.098002238846235E-01,  1.289238593169150E-02, -1.021892552956344E-02, -4.430335906608231E-03,  5.844351907325486E-03,  1.011918164212867E+00,  3.395943579737141E-04,
2465555.500000000, A.D. 2038-May-12 00:00:00.0000, -6.331543315061871E-01, -7.246134850204305E-01, -3.141859309486083E-01,  1.307626401352138E-02, -1.001275593847962E-02, -4.340888166558227E-03,  5.846302227836359E-03,  1.012255851741319E+00,  3.358150652627215E-04,
2465556.500000000, A.D. 2038-May-13 00:00:00.0000, -6.199878657595058E-01, -7.345221168030820E-01, -3.184816305278760E-01,  1.325597315269469E-02, -9.804105628991864E-03, -4.250331402376692E-03,  5.848231350477650E-03,  1.012589868972430E+00,  3.322592908398418E-04,
2465557.500000000, A.D. 2038-May-14 00:00:00.0000, -6.066437697409527E-01, -7.442209145058594E-01, -3.226862450777691E-01,  1.343152966229856E-02, -9.593109624265253E-03, -4.158728548283060E-03,  5.850140649179285E-03,  1.012920453794789E+00,  3.289533033875469E-04,
2465558.500000000, A.D. 2038-May-15 00:00:00.0000, -5.931261757873499E-01, -7.537075955071143E-01, -3.267987592786187E-01,  1.360297907781053E-02, -9.379891205879809E-03, -4.066140424500189E-03,  5.852031598841330E-03,  1.013247861579430E+00,  3.259043966097900E-04,
2465559.500000000, A.D. 2038-May-16 00:00:00.0000, -5.794391563375191E-01, -7.629799897697098E-01, -3.308182155549997E-01,  1.377039491905710E-02, -9.164550130937492E-03, -3.972620747244092E-03,  5.853905641349553E-03,  1.013572341981132E+00,  3.230925351156970E-04,
2465560.500000000, A.D. 2038-May-17 00:00:00.0000, -5.655866995389569E-01, -7.720360100092158E-01, -3.347437040181251E-01,  1.393387009628879E-02, -8.947150272402758E-03, -3.878210190723139E-03,  5.855764008567482E-03,  1.013894108290454E+00,  3.204644737954970E-04,
2465561.500000000, A.D. 2038-May-18 00:00:00.0000, -5.515726976846329E-01, -7.808736111889992E-01, -3.385743467585935E-01,  1.409349999955939E-02, -8.727711572636396E-03, -3.782931429306116E-03,  5.857607528541308E-03,  1.014213303879150E+00,  3.179344767435159E-04,
2465562.500000000, A.D. 2038-May-19 00:00:00.0000, -5.374009555069365E-01, -7.894907463699878E-01, -3.423092787155857E-01,  1.424936067053903E-02, -8.506211495663813E-03, -3.686787629983430E-03,  5.859436461872020E-03,  1.014529973868881E+00,  3.153941681574074E-04,
2465563.500000000, A.D. 2038-May-20 00:00:00.0000, -5.230752197344507E-01, -7.978853297308407E-01, -3.459476294552448E-01,  1.440148951793627E-02, -8.282597749738423E-03, -3.589765845787948E-03,  5.861250418323393E-03,  1.014844050692342E+00,  3.127297508551045E-04,
2465564.500000000, A.D. 2038-May-21 00:00:00.0000, -5.085992234005446E-01, -8.060552165359499E-01, -3.494885105245568E-01,  1.454987605405192E-02, -8.056808372224163E-03, -3.491844415833095E-03,  5.863048380127993E-03,  1.015155358128561E+00,  3.098405152977364E-04,
2465565.500000000, A.D. 2038-May-22 00:00:00.0000, -4.939767330486611E-01, -8.139982037307957E-01, -3.529310110425375E-01,  1.469446524343015E-02, -7.828791575968488E-03, -3.393001481477249E-03,  5.864828818996224E-03,  1.015463631562400E+00,  3.066518376654098E-04,
2465566.500000000, A.D. 2038-May-23 00:00:00.0000, -4.792115875588357E-01, -8.217120474098952E-01, -3.562742010636263E-01,  1.483516994302710E-02, -7.598518898573443E-03, -3.293221611705263E-03,  5.866589863065217E-03,  1.015768546890849E+00,  3.031193286153929E-04,
2465567.500000000, A.D. 2038-May-24 00:00:00.0000, -4.643077226631226E-01, -8.291944890464402E-01, -3.595171399344269E-01,  1.497188601394126E-02, -7.365989638171139E-03, -3.192499086920716E-03,  5.868329464390105E-03,  1.016069749523246E+00,  2.992253793161624E-04,
2465568.500000000, A.D. 2038-May-25 00:00:00.0000, -4.492691813053999E-01, -8.364432825279425E-01, -3.626588863432108E-01,  1.510450489397902E-02, -7.131228568475828E-03, -3.090838162930115E-03,  5.870045533380211E-03,  1.016366877658182E+00,  2.949718425079931E-04,
2465569.500000000, A.D. 2038-May-26 00:00:00.0000, -4.341001137306387E-01, -8.434562170015932E-01, -3.656985076252198E-01,  1.523292144763278E-02, -6.894280417517857E-03, -2.988251544424132E-03,  5.871736028660398E-03,  1.016659577842507E+00,  2.903723957154277E-04,
2465570.500000000, A.D. 2038-May-27 00:00:00.0000, -4.188047720334104E-01, -8.502311338405304E-01, -3.686350871718490E-01,  1.535703737741544E-02, -6.655204008477736E-03, -2.884758292585635E-03,  5.873399007209020E-03,  1.016947513652454E+00,  2.854466261739218E-04,
2465571.500000000, A.D. 2038-May-28 00:00:00.0000, -4.033875029502739E-01, -8.567659383019784E-01, -3.714677298161809E-01,  1.547676158491214E-02, -6.414067666077309E-03, -2.780381962763923E-03,  5.875032647002013E-03,  1.017230369614334E+00,  2.802164357347246E-04,
2465572.500000000, A.D. 2038-May-29 00:00:00.0000, -3.878527411881057E-01, -8.630586074748332E-01, -3.741955656350889E-01,  1.559200896283098E-02, -6.170946410752249E-03, -2.675149330551635E-03,  5.876635255134338E-03,  1.017507852610726E+00,  2.747045296889543E-04,
2465573.500000000, A.D. 2038-May-30 00:00:00.0000, -3.722050042476434E-01, -8.691071962884114E-01, -3.768177528084072E-01,  1.570269877172727E-02, -5.925920839049696E-03, -2.569089775465096E-03,  5.878205271947007E-03,  1.017779692595048E+00,  2.689344469815993E-04,
2465574.500000000, A.D. 2038-May-31 00:00:00.0000, -3.564488887405172E-01, -8.749098430927816E-01, -3.793334801603792E-01,  1.580875337795442E-02, -5.679077311624101E-03, -2.462235240750814E-03,  5.879741278390587E-03,  1.018045643866507E+00,  2.629315592481456E-04,
2465575.500000000, A.D. 2038-Jun-01 00:00:00.0000, -3.405890675794928E-01, -8.804647758826423E-01, -3.817419698871977E-01,  1.591009782728649E-02, -5.430508968164648E-03, -2.354620616594786E-03,  5.881242010698578E-03,  1.018305487610716E+00,  2.567245224407395E-04,
2465576.500000000, A.D. 2038-Jun-02 00:00:00.0000, -3.246302870695571E-01, -8.857703197354524E-01, -3.840424808013831E-01,  1.600666049087030E-02, -5.180317054174131E-03, -2.246284356765388E-03,  5.882706383643352E-03,  1.018559035926337E+00,  2.503467263007361E-04,
2465577.500000000, A.D. 2038-Jun-03 00:00:00.0000, -3.085773627997625E-01, -8.908249055179328E-01, -3.862343122225473E-01,  1.609837480288606E-02, -4.928612048709927E-03, -2.137269119282656E-03,  5.884133521196828E-03,  1.018806137133809E+00,  2.438373502630729E-04,
2465578.500000000, A.D. 2038-Jun-04 00:00:00.0000, -2.924351733241873E-01, -8.956270794290923E-01, -3.883168084344508E-01,  1.618518189531416E-02, -4.675514144181051E-03, -2.027622226411396E-03,  5.885522791408010E-03,  1.019046681814210E+00,  2.372417288901972E-04,
2465579.500000000, A.D. 2038-Jun-05 00:00:00.0000, -2.762086509101903E-01, -9.001755125633990E-01, -3.902893634408547E-01,  1.626703375525350E-02, -4.421152771841707E-03, -1.917395780603555E-03,  5.886873840990688E-03,  1.019280608797927E+00,  2.306108752699213E-04,
2465580.500000000, A.D. 2038-Jun-06 00:00:00.0000, -2.599027690591031E-01, -9.044690094718620E-01, -3.921514256257260E-01,  1.634389644673086E-02, -4.165665074132402E-03, -1.806646350646982E-03,  5.888186624743658E-03,  1.019507910258616E+00,  2.240001861498823E-04,
2465581.500000000, A.D. 2038-Jun-07 00:00:00.0000, -2.435225269453983E-01, -9.085065147053490E-01, -3.939025018828661E-01,  1.641575299772150E-02, -3.909193426606371E-03, -1.695434231372074E-03,  5.889461425503791E-03,  1.019728635167962E+00,  2.174674922974630E-04,
2465582.500000000, A.D. 2038-Jun-08 00:00:00.0000, -2.270729312377232E-01, -9.122871164878772E-01, -3.955421608164761E-01,  1.648260572958701E-02, -3.651882208433736E-03, -1.583822337274221E-03,  5.890698861420189E-03,  1.019942890555165E+00,  2.110706431318412E-04,
2465583.500000000, A.D. 2038-Jun-09 00:00:00.0000, -2.105589758915543E-01, -9.158100468444459E-01, -3.970700346747209E-01,  1.654447798638521E-02, -3.393873946976744E-03, -1.471874777503534E-03,  5.891899878138576E-03,  1.020150840153705E+00,  2.048646902059791E-04,
2465584.500000000, A.D. 2038-Jun-10 00:00:00.0000, -1.939856205155064E-01, -9.190746775356829E-01, -3.984858196882272E-01,  1.660141524232520E-02, -3.135304753467196E-03, -1.359655075278010E-03,  5.893065723238065E-03,  1.020352699975211E+00,  1.988985134466391E-04,
2465585.500000000, A.D. 2038-Jun-11 00:00:00.0000, -1.773577680407182E-01, -9.220805109651359E-01, -3.997892743952631E-01,  1.665348530272354E-02, -2.876298783351628E-03, -1.247223892966997E-03,  5.894197898814127E-03,  1.020548730099451E+00,  1.932105717380226E-04,
2465586.500000000, A.D. 2038-Jun-12 00:00:00.0000, -1.606802429545519E-01, -9.248271649710791E-01, -4.009802153775340E-01,  1.670077678958857E-02, -2.616961548618724E-03, -1.134636111560626E-03,  5.895298086408914E-03,  1.020739221676424E+00,  1.878235753891991E-04,
2465587.500000000, A.D. 2038-Jun-13 00:00:00.0000, -1.439577724465753E-01, -9.273143504965817E-01, -4.020585097575251E-01,  1.674339458624122E-02, -2.357372515802607E-03, -1.021937313954010E-03,  5.896368038758348E-03,  1.020924478182945E+00,  1.827384620913933E-04,
2465588.500000000, A.D. 2038-Jun-14 00:00:00.0000, -1.271949741988202E-01, -9.295418420946726E-01, -4.030240640715128E-01,  1.678145094315136E-02, -2.097578544804147E-03, -9.091601891578267E-04,  5.897409437844294E-03,  1.021104790845148E+00,  1.779290829873022E-04,
2465589.500000000, A.D. 2038-Jun-15 00:00:00.0000, -1.103963553832824E-01, -9.315094433845588E-01, -4.038768099457617E-01,  1.681505209881736E-02, -1.837590860158321E-03, -7.963219589444099E-04,  5.898423729941282E-03,  1.021280410077706E+00,  1.733399982478263E-04,
2465590.500000000, A.D. 2038-Jun-16 00:00:00.0000, -9.356632649512475E-02, -9.332169524609009E-01, -4.046166882918092E-01,  1.684428256594031E-02, -1.577388370606790E-03, -6.834242057604195E-04,  5.899411963021112E-03,  1.021451517331310E+00,  1.688898218174675E-04,
2465591.500000000, A.D. 2038-Jun-17 00:00:00.0000, -7.670923027165566E-02, -9.346641343561656E-01, -4.052436349387816E-01,  1.686919153363181E-02, -1.316928381011961E-03, -5.704559725258878E-04,  5.900374662033971E-03,  1.021618203498267E+00,  1.644808977572197E-04,
2465592.500000000, A.D. 2038-Jun-18 00:00:00.0000, -5.982938107407303E-02, -9.358507071351415E-01, -4.057575708841755E-01,  1.688978621927678E-02, -1.056162499345752E-03, -4.573996991101637E-04,  5.901311773977865E-03,  1.021780459401567E+00,  1.600131958086698E-04,
2465593.500000000, A.D. 2038-Jun-19 00:00:00.0000, -4.293110630735560E-02, -9.367763445159272E-01, -4.061583991912999E-01,  1.690603449961464E-02, -7.950528696668015E-04, -3.442382066296537E-04,  5.902222695082684E-03,  1.021938180501656E+00,  1.553980451849002E-04,
2465594.500000000, A.D. 2038-Jun-20 00:00:00.0000, -2.601878111318136E-02, -9.374406927556778E-01, -4.064460084582113E-01,  1.691787514795976E-02, -5.335838032045563E-04, -2.309605227667087E-04,  5.903106366162036E-03,  1.022091183406096E+00,  1.505674491990982E-04,
2465595.500000000, A.D. 2038-Jun-21 00:00:00.0000, -9.096850833032867E-03, -9.378433957334708E-01, -4.066202808849216E-01,  1.692523122639342E-02, -2.717664262684599E-04, -1.175651236177774E-04,  5.903961403763860E-03,  1.022239228577586E+00,  1.454771091807260E-04,
2465596.500000000, A.D. 2038-Jun-22 00:00:00.0000,  7.830159560497001E-03, -9.379841214083746E-01, -4.066811021909282E-01,  1.692802213461472E-02, -9.637123043386072E-06, -4.060472327155564E-06,  5.904786232330788E-03,  1.022382043216826E+00,  1.401040844371113E-04,
2465597.500000000, A.D. 2038-Jun-23 00:00:00.0000,  2.475764624213157E-02, -9.378625846811315E-01, -4.066283710457125E-01,  1.692617175210124E-02,  2.527476101634806E-04,  1.095363130753077E-04,  5.905579193146014E-03,  1.022519340125903E+00,  1.344415382491344E-04,
2465598.500000000, A.D. 2038-Jun-24 00:00:00.0000,  4.168093327455872E-02, -9.374785644760961E-01, -4.064620066902581E-01,  1.691961230372657E-02,  5.153171861778434E-04,  2.232015746267535E-04,  5.906338620502489E-03,  1.022650830896583E+00,  1.284929827717870E-04,
2465599.500000000, A.D. 2038-Jun-25 00:00:00.0000,  5.859528145506392E-02, -9.368319151669767E-01, -4.061819544221384E-01,  1.690828492614226E-02,  7.779920058162164E-04,  3.369071627403295E-04,  5.907062887146603E-03,  1.022776233778636E+00,  1.222675688245391E-04,
2465600.500000000, A.D. 2038-Jun-26 00:00:00.0000,  7.549589665295071E-02, -9.359225737649285E-01, -4.057881892753772E-01,  1.689213830885656E-02,  1.040686790623327E-03,  4.506219497479274E-04,  5.907750427238738E-03,  1.022895277655338E+00,  1.157770555798674E-04,
2465601.500000000, A.D. 2038-Jun-27 00:00:00.0000,  9.237793634644297E-02, -9.347505647087544E-01, -4.052807185309735E-01,  1.687112663008069E-02,  1.303312067785112E-03,  5.643126465983393E-04,  5.908399746853268E-03,  1.023007703861484E+00,  1.090345021469335E-04,
2465602.500000000, A.D. 2038-Jun-28 00:00:00.0000,  1.092365141346374E-01, -9.333160039943508E-01, -4.046595837563317E-01,  1.684520769801071E-02,  1.565774067020349E-03,  6.779439408363782E-04,  5.909009431366984E-03,  1.023113267462658E+00,  1.020544487368496E-04,
2465603.500000000, A.D. 2038-Jun-29 00:00:00.0000,  1.260667027711687E-01, -9.316191040301119E-01, -4.039248630024600E-01,  1.681434194290412E-02,  1.827973450826544E-03,  7.914780670141713E-04,  5.909578157414556E-03,  1.023211739325258E+00,  9.485425747253834E-05,
2465604.500000000, A.D. 2038-Jun-30 00:00:00.0000,  1.428635368108538E-01, -9.296601801316883E-01, -4.030766736451790E-01,  1.677849271188519E-02,  2.089803401361123E-03,  9.048739819861045E-04,  5.910104715021464E-03,  1.023302909948687E+00,  8.745622535492978E-05,
2465605.500000000, A.D. 2038-Jul-01 00:00:00.0000,  1.596220163224160E-01, -9.274396589923235E-01, -4.021151761529137E-01,  1.673762813207439E-02,  2.351147697871632E-03,  1.018086381808894E-03,  5.910588043049829E-03,  1.023386595602620E+00,  7.988999204523022E-05,
2465606.500000000, A.D. 2038-Jul-02 00:00:00.0000,  1.763371132637299E-01, -9.249580887761263E-01, -4.010405787920263E-01,  1.669172454486445E-02,  2.611879521483485E-03,  1.131064865621959E-03,  5.911027277992084E-03,  1.023462646775354E+00,  7.219464550301026E-05,
2465607.500000000, A.D. 2038-Jul-03 00:00:00.0000,  1.930037819393387E-01, -9.222161497284526E-01, -3.998531429507486E-01,  1.664077113792345E-02,  2.871861731451699E-03,  1.243753592090449E-03,  5.911421812432169E-03,  1.023530958296060E+00,  6.441985177513847E-05,
2465608.500000000, A.D. 2038-Jul-04 00:00:00.0000,  2.096169743719932E-01, -9.192146635309510E-01, -3.985531884281343E-01,  1.658477497569935E-02,  3.130949161349975E-03,  1.356091734905639E-03,  5.911771355719710E-03,  1.023591479840185E+00,  5.662540921597151E-05,
2465609.500000000, A.D. 2038-Jul-05 00:00:00.0000,  2.261716604497088E-01, -9.159545992806855E-01, -3.971410977941608E-01,  1.652376532509402E-02,  3.388993046868858E-03,  1.468014892672779E-03,  5.912075986682440E-03,  1.023644225056328E+00,  4.887892196240844E-05,
2465610.500000000, A.D. 2038-Jul-06 00:00:00.0000,  2.426628515802055E-01, -9.124370741426937E-01, -3.956173188860245E-01,  1.645779618462976E-02,  3.645847129685226E-03,  1.579457372054722E-03,  5.912336187730902E-03,  1.023689277471286E+00,  4.125175012462520E-05,
2465611.500000000, A.D. 2038-Jul-07 00:00:00.0000,  2.590856256598557E-01, -9.086633474288032E-01, -3.939823647061379E-01,  1.638694631545856E-02,  3.901374527263820E-03,  1.690355035908306E-03,  5.912552851956944E-03,  1.023726791719117E+00,  3.381383325899668E-05,
2465612.500000000, A.D. 2038-Jul-08 00:00:00.0000,  2.754351507572131E-01, -9.046348078573972E-01, -3.922368103627830E-01,  1.631131667131730E-02,  4.155454341256542E-03,  1.800648300353739E-03,  5.912727258985308E-03,  1.023756989359979E+00,  2.662817564864828E-05,
2465613.500000000, A.D. 2038-Jul-09 00:00:00.0000,  2.917067050739808E-01, -9.003529546789865E-01, -3.903812870963921E-01,  1.623102561084028E-02,  4.407987218587423E-03,  1.910284916762949E-03,  5.912861019639518E-03,  1.023780149299319E+00,  1.974564554149025E-05,
2465614.500000000, A.D. 2038-Jul-10 00:00:00.0000,  3.078956912304521E-01, -8.958193739494609E-01, -3.884164737300853E-01,  1.614620241279411E-02,  4.658899451412055E-03,  2.019222315354314E-03,  5.912955992361981E-03,  1.023796593316463E+00,  1.320042619579568E-05,
2465615.500000000, A.D. 2038-Jul-11 00:00:00.0000,  3.239976433753756E-01, -8.910357115267012E-01, -3.863430860500203E-01,  1.605697944985764E-02,  4.908145390617639E-03,  2.127429381418563E-03,  5.913014175570267E-03,  1.023806667426690E+00,  7.006252970123229E-06,
2465616.500000000, A.D. 2038-Jul-12 00:00:00.0000,  3.400082258835705E-01, -8.860036446373034E-01, -3.841618647600020E-01,  1.596348322854250E-02,  5.155707805073183E-03,  2.234887490607189E-03,  5.913037581078744E-03,  1.023810719964858E+00,  1.153689383732793E-06,
2465617.500000000, A.D. 2038-Jul-13 00:00:00.0000,  3.559232226857019E-01, -8.807248543797264E-01, -3.818735628986070E-01,  1.586582473314003E-02,  5.401595520907534E-03,  2.341590483385195E-03,  5.913028096230081E-03,  1.023809077714220E+00, -4.390916061778868E-06,
2465618.500000000, A.D. 2038-Jul-14 00:00:00.0000,  3.717385170309405E-01, -8.752010022486789E-01, -3.794789339802213E-01,  1.576409020959748E-02,  5.645837656447705E-03,  2.447543182289806E-03,  5.912987347134658E-03,  1.023802022227061E+00, -9.683841279152929E-06,
2465619.500000000, A.D. 2038-Jul-15 00:00:00.0000,  3.874500630311326E-01, -8.694337141869255E-01, -3.769787224491491E-01,  1.565833430735477E-02,  5.888474420412477E-03,  2.552758249277118E-03,  5.912916580591674E-03,  1.023789769379971E+00, -1.479904944739069E-05,
2465620.500000000, A.D. 2038-Jul-16 00:00:00.0000,  4.030538524101305E-01, -8.634245751030591E-01, -3.743736580049954E-01,  1.554857764681697E-02,  6.129545702956085E-03,  2.657251689668717E-03,  5.912816583966403E-03,  1.023772455501019E+00, -1.982013609979643E-05,
2465621.500000000, A.D. 2038-Jul-17 00:00:00.0000,  4.185458815554400E-01, -8.571751349211982E-01, -3.716644547451937E-01,  1.543480989873931E-02,  6.369079885629159E-03,  2.761037902733425E-03,  5.912687657125361E-03,  1.023750132510486E+00, -2.483070861000274E-05,
2465622.500000000, A.D. 2038-Jul-18 00:00:00.0000,  4.339221241805052E-01, -8.506869245706136E-01, -3.688518149879365E-01,  1.531699764472053E-02,  6.607085548660168E-03,  2.864125462907781E-03,  5.912529638808612E-03,  1.023722772487076E+00, -2.990556415195800E-05,
2465623.500000000, A.D. 2038-Jul-19 00:00:00.0000,  4.491785132970850E-01, -8.439614780562723E-01, -3.659364365389433E-01,  1.519509465973273E-02,  6.843547744895638E-03,  2.966514557356485E-03,  5.912341976361735E-03,  1.023690279741645E+00, -3.510476560603074E-05,
2465624.500000000, A.D. 2038-Jul-20 00:00:00.0000,  4.643109334759797E-01, -8.370003559109871E-01, -3.629190215482345E-01,  1.506905176171017E-02,  7.078428821146986E-03,  3.068196353517950E-03,  5.912123818789751E-03,  1.023652506928979E+00, -4.047151818539880E-05,
2465625.500000000, A.D. 2038-Jul-21 00:00:00.0000,  4.793152218089549E-01, -8.298051661035631E-01, -3.598002851711777E-01,  1.493882411889988E-02,  7.311672378759739E-03,  3.169153920170774E-03,  5.911874111941958E-03,  1.023609271528541E+00, -4.603338615186198E-05,
